ModelID;ArtikelID;Merk;Model;TekstAlgemeen;TekstMaat;TekstAssortimentsprijsPerStuk;URL;Afbeelding-links;Product Code;Ean;Kleur;Maat;Voorraad;BrutoPrijs excl. btw;Korting;#Prijs klant excl. btw;Adviesprijs incl. btw;Outlet;Retourrecht;
"62397";"495616";"Puma";"Puma Safety Celerity Knit Laag 642910 S1";"Bescherming: Stalen neus, Schacht: SAFETY KNIT®, Plus: TPU-front cap en hiel bescherming, Demping IQ. Cell ingebed in de hiel gebied, Voetbed: evercushion® MISS, Bekleding: BreathActive functionele boorkop, Sole: Rubberen zool MISS SAFETY MOTION, Torsion Control, 300 °C hittebestendig.";"35 t/m 42";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/5_dames/62397_puma-safety-celerity-knit-laag-642910-s1.html";"https://www.roerdink.nl/write/assets/modellen/0062397/0062397_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0062397/0062397_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0062397/0062397_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0062397/0062397_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0062397/0062397_4_Large.jpg";="00.080.031.37";="4051428060295";"Roze";"37";"2";"€ 87,95";"25,00";"€ 65,96";"€ 106,99";"Nee";"Ja";
"62397";"495617";"Puma";"Puma Safety Celerity Knit Laag 642910 S1";"Bescherming: Stalen neus, Schacht: SAFETY KNIT®, Plus: TPU-front cap en hiel bescherming, Demping IQ. Cell ingebed in de hiel gebied, Voetbed: evercushion® MISS, Bekleding: BreathActive functionele boorkop, Sole: Rubberen zool MISS SAFETY MOTION, Torsion Control, 300 °C hittebestendig.";"35 t/m 42";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/5_dames/62397_puma-safety-celerity-knit-laag-642910-s1.html";"https://www.roerdink.nl/write/assets/modellen/0062397/0062397_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0062397/0062397_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0062397/0062397_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0062397/0062397_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0062397/0062397_4_Large.jpg";="00.080.031.38";="4051428060301";"Roze";"38";"2";"€ 87,95";"25,00";"€ 65,96";"€ 106,99";"Nee";"Ja";
"62397";"495618";"Puma";"Puma Safety Celerity Knit Laag 642910 S1";"Bescherming: Stalen neus, Schacht: SAFETY KNIT®, Plus: TPU-front cap en hiel bescherming, Demping IQ. Cell ingebed in de hiel gebied, Voetbed: evercushion® MISS, Bekleding: BreathActive functionele boorkop, Sole: Rubberen zool MISS SAFETY MOTION, Torsion Control, 300 °C hittebestendig.";"35 t/m 42";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/5_dames/62397_puma-safety-celerity-knit-laag-642910-s1.html";"https://www.roerdink.nl/write/assets/modellen/0062397/0062397_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0062397/0062397_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0062397/0062397_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0062397/0062397_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0062397/0062397_4_Large.jpg";="00.080.031.39";="4051428060318";"Roze";"39";"2";"€ 87,95";"25,00";"€ 65,96";"€ 106,99";"Nee";"Ja";
"62397";"495619";"Puma";"Puma Safety Celerity Knit Laag 642910 S1";"Bescherming: Stalen neus, Schacht: SAFETY KNIT®, Plus: TPU-front cap en hiel bescherming, Demping IQ. Cell ingebed in de hiel gebied, Voetbed: evercushion® MISS, Bekleding: BreathActive functionele boorkop, Sole: Rubberen zool MISS SAFETY MOTION, Torsion Control, 300 °C hittebestendig.";"35 t/m 42";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/5_dames/62397_puma-safety-celerity-knit-laag-642910-s1.html";"https://www.roerdink.nl/write/assets/modellen/0062397/0062397_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0062397/0062397_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0062397/0062397_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0062397/0062397_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0062397/0062397_4_Large.jpg";="00.080.031.40";="4051428060325";"Roze";"40";"2";"€ 87,95";"25,00";"€ 65,96";"€ 106,99";"Nee";"Ja";
"62397";"495620";"Puma";"Puma Safety Celerity Knit Laag 642910 S1";"Bescherming: Stalen neus, Schacht: SAFETY KNIT®, Plus: TPU-front cap en hiel bescherming, Demping IQ. Cell ingebed in de hiel gebied, Voetbed: evercushion® MISS, Bekleding: BreathActive functionele boorkop, Sole: Rubberen zool MISS SAFETY MOTION, Torsion Control, 300 °C hittebestendig.";"35 t/m 42";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/5_dames/62397_puma-safety-celerity-knit-laag-642910-s1.html";"https://www.roerdink.nl/write/assets/modellen/0062397/0062397_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0062397/0062397_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0062397/0062397_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0062397/0062397_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0062397/0062397_4_Large.jpg";="00.080.031.41";="4051428060332";"Roze";"41";"2";"€ 87,95";"25,00";"€ 65,96";"€ 106,99";"Nee";"Ja";
"62397";"495621";"Puma";"Puma Safety Celerity Knit Laag 642910 S1";"Bescherming: Stalen neus, Schacht: SAFETY KNIT®, Plus: TPU-front cap en hiel bescherming, Demping IQ. Cell ingebed in de hiel gebied, Voetbed: evercushion® MISS, Bekleding: BreathActive functionele boorkop, Sole: Rubberen zool MISS SAFETY MOTION, Torsion Control, 300 °C hittebestendig.";"35 t/m 42";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/5_dames/62397_puma-safety-celerity-knit-laag-642910-s1.html";"https://www.roerdink.nl/write/assets/modellen/0062397/0062397_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0062397/0062397_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0062397/0062397_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0062397/0062397_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0062397/0062397_4_Large.jpg";="00.080.031.42";="4051428060349";"Roze";"42";"2";"€ 87,95";"25,00";"€ 65,96";"€ 106,99";"Nee";"Ja";
"48617";"372234";"Puma";"Puma Safety Elevate Knit Laag 643160 S1P";"Bescherming: Fiberglass Neus en flexibele FAP® tussenzool, TPU bescherming bij de neus, metaalvrij, ESD, Ademenve BreathActive functionele voering, Evercushion® BA binnenzool, Rubberen Urban zool me IdCELL en Rotation Point system, Hittebestendig tot 300°C.<br/>Safety Knit";"39 t/m 47";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/48617_puma-safety-elevate-knit-laag-643160-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0048617/0048617_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0048617/0048617_1_Large.jpg";="00.080.011.39";="4051428068185";"Zwart";"39";"2";"€ 99,95";"25,00";"€ 74,96";"€ 120,99";"Nee";"Ja";
"48617";"372235";"Puma";"Puma Safety Elevate Knit Laag 643160 S1P";"Bescherming: Fiberglass Neus en flexibele FAP® tussenzool, TPU bescherming bij de neus, metaalvrij, ESD, Ademenve BreathActive functionele voering, Evercushion® BA binnenzool, Rubberen Urban zool me IdCELL en Rotation Point system, Hittebestendig tot 300°C.<br/>Safety Knit";"39 t/m 47";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/48617_puma-safety-elevate-knit-laag-643160-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0048617/0048617_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0048617/0048617_1_Large.jpg";="00.080.011.40";="4051428068192";"Zwart";"40";"2";"€ 99,95";"25,00";"€ 74,96";"€ 120,99";"Nee";"Ja";
"48617";"372236";"Puma";"Puma Safety Elevate Knit Laag 643160 S1P";"Bescherming: Fiberglass Neus en flexibele FAP® tussenzool, TPU bescherming bij de neus, metaalvrij, ESD, Ademenve BreathActive functionele voering, Evercushion® BA binnenzool, Rubberen Urban zool me IdCELL en Rotation Point system, Hittebestendig tot 300°C.<br/>Safety Knit";"39 t/m 47";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/48617_puma-safety-elevate-knit-laag-643160-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0048617/0048617_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0048617/0048617_1_Large.jpg";="00.080.011.41";="4051428068208";"Zwart";"41";"2";"€ 99,95";"25,00";"€ 74,96";"€ 120,99";"Nee";"Ja";
"48617";"372237";"Puma";"Puma Safety Elevate Knit Laag 643160 S1P";"Bescherming: Fiberglass Neus en flexibele FAP® tussenzool, TPU bescherming bij de neus, metaalvrij, ESD, Ademenve BreathActive functionele voering, Evercushion® BA binnenzool, Rubberen Urban zool me IdCELL en Rotation Point system, Hittebestendig tot 300°C.<br/>Safety Knit";"39 t/m 47";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/48617_puma-safety-elevate-knit-laag-643160-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0048617/0048617_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0048617/0048617_1_Large.jpg";="00.080.011.42";="4051428068215";"Zwart";"42";"2";"€ 99,95";"25,00";"€ 74,96";"€ 120,99";"Nee";"Ja";
"48617";"372238";"Puma";"Puma Safety Elevate Knit Laag 643160 S1P";"Bescherming: Fiberglass Neus en flexibele FAP® tussenzool, TPU bescherming bij de neus, metaalvrij, ESD, Ademenve BreathActive functionele voering, Evercushion® BA binnenzool, Rubberen Urban zool me IdCELL en Rotation Point system, Hittebestendig tot 300°C.<br/>Safety Knit";"39 t/m 47";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/48617_puma-safety-elevate-knit-laag-643160-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0048617/0048617_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0048617/0048617_1_Large.jpg";="00.080.011.43";="4051428068222";"Zwart";"43";"2";"€ 99,95";"25,00";"€ 74,96";"€ 120,99";"Nee";"Ja";
"48617";"372239";"Puma";"Puma Safety Elevate Knit Laag 643160 S1P";"Bescherming: Fiberglass Neus en flexibele FAP® tussenzool, TPU bescherming bij de neus, metaalvrij, ESD, Ademenve BreathActive functionele voering, Evercushion® BA binnenzool, Rubberen Urban zool me IdCELL en Rotation Point system, Hittebestendig tot 300°C.<br/>Safety Knit";"39 t/m 47";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/48617_puma-safety-elevate-knit-laag-643160-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0048617/0048617_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0048617/0048617_1_Large.jpg";="00.080.011.44";="4051428068239";"Zwart";"44";"1";"€ 99,95";"25,00";"€ 74,96";"€ 120,99";"Nee";"Ja";
"48617";"372240";"Puma";"Puma Safety Elevate Knit Laag 643160 S1P";"Bescherming: Fiberglass Neus en flexibele FAP® tussenzool, TPU bescherming bij de neus, metaalvrij, ESD, Ademenve BreathActive functionele voering, Evercushion® BA binnenzool, Rubberen Urban zool me IdCELL en Rotation Point system, Hittebestendig tot 300°C.<br/>Safety Knit";"39 t/m 47";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/48617_puma-safety-elevate-knit-laag-643160-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0048617/0048617_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0048617/0048617_1_Large.jpg";="00.080.011.45";="4051428068246";"Zwart";"45";"0";"€ 99,95";"25,00";"€ 74,96";"€ 120,99";"Nee";"Ja";
"48617";"372241";"Puma";"Puma Safety Elevate Knit Laag 643160 S1P";"Bescherming: Fiberglass Neus en flexibele FAP® tussenzool, TPU bescherming bij de neus, metaalvrij, ESD, Ademenve BreathActive functionele voering, Evercushion® BA binnenzool, Rubberen Urban zool me IdCELL en Rotation Point system, Hittebestendig tot 300°C.<br/>Safety Knit";"39 t/m 47";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/48617_puma-safety-elevate-knit-laag-643160-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0048617/0048617_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0048617/0048617_1_Large.jpg";="00.080.011.46";="4051428068253";"Zwart";"46";"2";"€ 99,95";"25,00";"€ 74,96";"€ 120,99";"Nee";"Ja";
"48617";"372242";"Puma";"Puma Safety Elevate Knit Laag 643160 S1P";"Bescherming: Fiberglass Neus en flexibele FAP® tussenzool, TPU bescherming bij de neus, metaalvrij, ESD, Ademenve BreathActive functionele voering, Evercushion® BA binnenzool, Rubberen Urban zool me IdCELL en Rotation Point system, Hittebestendig tot 300°C.<br/>Safety Knit";"39 t/m 47";"N.v.t.";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/3_laags1s2s3/48617_puma-safety-elevate-knit-laag-643160-s1p.html";"https://www.roerdink.nl/write/assets/modellen/0048617/0048617_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0048617/0048617_1_Large.jpg";="00.080.011.47";="4051428068260";"Zwart";"47";"2";"€ 99,95";"25,00";"€ 74,96";"€ 120,99";"Nee";"Ja";
"95753";"670185";"Puma";"Puma Frontcourt 630070 S3L";"bescherming:	Glasvezel neus en flexibele FAP® penetratiebescherming<br/>voeden:	BreathActive functionele voering<br/>voetbed:	evercushion®RELIEF<br/>zool:	HERITAGE zool - 300° C hittebestendige rubberen buitenzool, antislip met <br/>                  speciaal visgraatpatroon en draaipunt.<br/>materiaal: Duurzame textielstof met sandwich mesh<br/><br/><br/>Is dit echt een veiligheidsschoen? Natuurlijk! De nieuwe FRONTCOURT van PUMA Safety, geïnspireerd op klassieke sportschoenen, ziet er niet alleen goed uit, maar schittert ook door zijn geraffineerde eigenschappen! De S3-veiligheidsschoen met glasvezelneus en flexibele antiperforatiebescherming wordt geleverd met een antislip en tot 300°C hittebestendige buitenzool, die overtuigt door optimale grip en perfecte demping. Een in de zool verwerkt rotatiepunt in het midden van de voet minimaliseert wrijving en vermoeidheid. Het Evercushion® RELIEF voetbed zorgt voor optimale drukontlasting en een natuurlijke positie van de voet in de schoen dankzij de speciale ondersteuning van de voetboog. Schokdempende elementen in de hiel en de voorvoet absorberen schokken en stoten wanneer de voet neerkomt en maken de FRONTCOURT maximaal comfortabel - zelfs op lange werkdagen.";"39 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/4_hoogs1s2s3/95753_puma-frontcourt-630070-s3l.html";"https://www.roerdink.nl/write/assets/modellen/0095753/0095753_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095753/0095753_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095753/0095753_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095753/0095753_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095753/0095753_4_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095753/0095753_5_Large.jpg";="4051428109543";="4051428109543";"Zwart/Blauw";"39";"1";"€ 107,95";"25,00";"€ 80,96";"€ 130,99";"Nee";"Ja";
"95753";"670186";"Puma";"Puma Frontcourt 630070 S3L";"bescherming:	Glasvezel neus en flexibele FAP® penetratiebescherming<br/>voeden:	BreathActive functionele voering<br/>voetbed:	evercushion®RELIEF<br/>zool:	HERITAGE zool - 300° C hittebestendige rubberen buitenzool, antislip met <br/>                  speciaal visgraatpatroon en draaipunt.<br/>materiaal: Duurzame textielstof met sandwich mesh<br/><br/><br/>Is dit echt een veiligheidsschoen? Natuurlijk! De nieuwe FRONTCOURT van PUMA Safety, geïnspireerd op klassieke sportschoenen, ziet er niet alleen goed uit, maar schittert ook door zijn geraffineerde eigenschappen! De S3-veiligheidsschoen met glasvezelneus en flexibele antiperforatiebescherming wordt geleverd met een antislip en tot 300°C hittebestendige buitenzool, die overtuigt door optimale grip en perfecte demping. Een in de zool verwerkt rotatiepunt in het midden van de voet minimaliseert wrijving en vermoeidheid. Het Evercushion® RELIEF voetbed zorgt voor optimale drukontlasting en een natuurlijke positie van de voet in de schoen dankzij de speciale ondersteuning van de voetboog. Schokdempende elementen in de hiel en de voorvoet absorberen schokken en stoten wanneer de voet neerkomt en maken de FRONTCOURT maximaal comfortabel - zelfs op lange werkdagen.";"39 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/4_hoogs1s2s3/95753_puma-frontcourt-630070-s3l.html";"https://www.roerdink.nl/write/assets/modellen/0095753/0095753_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095753/0095753_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095753/0095753_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095753/0095753_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095753/0095753_4_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095753/0095753_5_Large.jpg";="4051428109550";="4051428109550";"Zwart/Blauw";"40";"1";"€ 107,95";"25,00";"€ 80,96";"€ 130,99";"Nee";"Ja";
"95753";"670187";"Puma";"Puma Frontcourt 630070 S3L";"bescherming:	Glasvezel neus en flexibele FAP® penetratiebescherming<br/>voeden:	BreathActive functionele voering<br/>voetbed:	evercushion®RELIEF<br/>zool:	HERITAGE zool - 300° C hittebestendige rubberen buitenzool, antislip met <br/>                  speciaal visgraatpatroon en draaipunt.<br/>materiaal: Duurzame textielstof met sandwich mesh<br/><br/><br/>Is dit echt een veiligheidsschoen? Natuurlijk! De nieuwe FRONTCOURT van PUMA Safety, geïnspireerd op klassieke sportschoenen, ziet er niet alleen goed uit, maar schittert ook door zijn geraffineerde eigenschappen! De S3-veiligheidsschoen met glasvezelneus en flexibele antiperforatiebescherming wordt geleverd met een antislip en tot 300°C hittebestendige buitenzool, die overtuigt door optimale grip en perfecte demping. Een in de zool verwerkt rotatiepunt in het midden van de voet minimaliseert wrijving en vermoeidheid. Het Evercushion® RELIEF voetbed zorgt voor optimale drukontlasting en een natuurlijke positie van de voet in de schoen dankzij de speciale ondersteuning van de voetboog. Schokdempende elementen in de hiel en de voorvoet absorberen schokken en stoten wanneer de voet neerkomt en maken de FRONTCOURT maximaal comfortabel - zelfs op lange werkdagen.";"39 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/4_hoogs1s2s3/95753_puma-frontcourt-630070-s3l.html";"https://www.roerdink.nl/write/assets/modellen/0095753/0095753_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095753/0095753_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095753/0095753_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095753/0095753_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095753/0095753_4_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095753/0095753_5_Large.jpg";="4051428109567";="4051428109567";"Zwart/Blauw";"41";"2";"€ 107,95";"25,00";"€ 80,96";"€ 130,99";"Nee";"Ja";
"95753";"670188";"Puma";"Puma Frontcourt 630070 S3L";"bescherming:	Glasvezel neus en flexibele FAP® penetratiebescherming<br/>voeden:	BreathActive functionele voering<br/>voetbed:	evercushion®RELIEF<br/>zool:	HERITAGE zool - 300° C hittebestendige rubberen buitenzool, antislip met <br/>                  speciaal visgraatpatroon en draaipunt.<br/>materiaal: Duurzame textielstof met sandwich mesh<br/><br/><br/>Is dit echt een veiligheidsschoen? Natuurlijk! De nieuwe FRONTCOURT van PUMA Safety, geïnspireerd op klassieke sportschoenen, ziet er niet alleen goed uit, maar schittert ook door zijn geraffineerde eigenschappen! De S3-veiligheidsschoen met glasvezelneus en flexibele antiperforatiebescherming wordt geleverd met een antislip en tot 300°C hittebestendige buitenzool, die overtuigt door optimale grip en perfecte demping. Een in de zool verwerkt rotatiepunt in het midden van de voet minimaliseert wrijving en vermoeidheid. Het Evercushion® RELIEF voetbed zorgt voor optimale drukontlasting en een natuurlijke positie van de voet in de schoen dankzij de speciale ondersteuning van de voetboog. Schokdempende elementen in de hiel en de voorvoet absorberen schokken en stoten wanneer de voet neerkomt en maken de FRONTCOURT maximaal comfortabel - zelfs op lange werkdagen.";"39 t/m 48";"";"https://www.roerdink.nl/nl/winkel/1_schoenenveiligheid/4_hoogs1s2s3/95753_puma-frontcourt-630070-s3l.html";"https://www.roerdink.nl/write/assets/modellen/0095753/0095753_0_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095753/0095753_1_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095753/0095753_2_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095753/0095753_3_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095753/0095753_4_Large.jpg, https://www.roerdink.nl/write/assets/modellen/0095753/0095753_5_Large.jpg";="4051428109574";="4051428109574";"Zwart/Blauw";"42";"2";"€ 107,95";"25,00";"€ 80,96";"€ 130,99";"Nee";"Ja";
